Date,BTC-USD,QQQ,SPY,XLE
2017-12-02,11074.599609375,146.3094940185547,232.21743774414062,24.42268180847168
2017-12-03,11323.2001953125,146.3094940185547,232.21743774414062,24.42268180847168
2017-12-04,11657.2001953125,144.6237335205078,231.93646240234375,24.412172317504883
2017-12-05,11916.7001953125,144.7184295654297,231.10223388671875,24.307022094726562
2017-12-06,14291.5,145.37188720703125,231.14614868164062,23.991575241088867
2017-12-07,17899.69921875,145.86436462402344,231.8749237060547,24.06167221069336
2017-12-08,16569.400390625,146.50836181640625,233.13931274414062,24.28249168395996
2017-12-09,15178.2001953125,146.50836181640625,233.13931274414062,24.28249168395996
2017-12-10,15455.400390625,146.50836181640625,233.13931274414062,24.28249168395996
2017-12-11,16936.80078125,147.64479064941406,233.8418426513672,24.457735061645508
2017-12-12,17415.400390625,147.4459686279297,234.2545166015625,24.391141891479492
2017-12-13,16408.19921875,147.7300567626953,234.22816467285156,24.35609245300293
2017-12-14,16564.0,147.6258544921875,233.2711181640625,24.26846694946289
2017-12-15,17706.900390625,149.30215454101562,235.21356201171875,24.246591567993164
2017-12-16,19497.400390625,149.30215454101562,235.21356201171875,24.246591567993164
2017-12-17,19140.80078125,149.30215454101562,235.21356201171875,24.246591567993164
2017-12-18,19114.19921875,150.553955078125,236.70518493652344,24.4335880279541
2017-12-19,17776.69921875,149.6618194580078,235.796142578125,24.4688777923584
2017-12-20,16624.599609375,149.50050354003906,235.672607421875,24.814661026000977
2017-12-21,15802.900390625,149.51947021484375,236.15797424316406,25.34037208557129
2017-12-22,13831.7998046875,149.34861755371094,236.09617614746094,25.393301010131836
2017-12-23,14699.2001953125,149.34861755371094,236.09617614746094,25.393301010131836
2017-12-24,13925.7998046875,149.34861755371094,236.09617614746094,25.393301010131836
2017-12-25,14026.599609375,149.34861755371094,236.09617614746094,25.393301010131836
2017-12-26,16099.7998046875,148.5419921875,235.81381225585938,25.615581512451172
2017-12-27,15838.5,148.56097412109375,235.92849731445312,25.53090476989746
2017-12-28,14606.5,148.74124145507812,236.41390991210938,25.56971549987793
2017-12-29,14656.2001953125,147.8207550048828,235.5225067138672,25.49561882019043
2017-12-30,12952.2001953125,147.8207550048828,235.5225067138672,25.49561882019043
2017-12-31,14156.400390625,147.8207550048828,235.5225067138672,25.49561882019043
2018-01-01,13657.2001953125,147.8207550048828,235.5225067138672,25.49561882019043
2018-01-02,14982.099609375,150.41156005859375,237.2081756591797,25.915489196777344
2018-01-03,15201.0,151.87306213378906,238.70860290527344,26.303606033325195
2018-01-04,15599.2001953125,152.13880920410156,239.71473693847656,26.46237564086914
2018-01-05,17429.5,153.666748046875,241.31222534179688,26.451786041259766
2018-01-06,17527.0,153.666748046875,241.31222534179688,26.451786041259766
2018-01-07,16477.599609375,153.666748046875,241.31222534179688,26.451786041259766
2018-01-08,15170.099609375,154.26463317871094,241.75350952148438,26.610559463500977
2018-01-09,14595.400390625,154.2740936279297,242.3006591796875,26.54352378845215
2018-01-10,14973.2998046875,153.91339111328125,241.929931640625,26.51177406311035
2018-01-11,13405.7998046875,154.96688842773438,243.69500732421875,27.05512809753418
2018-01-12,13980.599609375,156.10577392578125,245.28372192382812,27.31623649597168
2018-01-13,14360.2001953125,156.10577392578125,245.28372192382812,27.31623649597168
2018-01-14,13772.0,156.10577392578125,245.28372192382812,27.31623649597168
2018-01-15,13819.7998046875,156.10577392578125,245.28372192382812,27.31623649597168
2018-01-16,11490.5,155.65969848632812,244.44532775878906,26.97046661376953
2018-01-17,11188.599609375,157.33946228027344,246.77525329589844,27.206846237182617
2018-01-18,11474.900390625,157.367919921875,246.3605194091797,26.984569549560547
2018-01-19,11607.400390625,157.86146545410156,247.4812469482422,26.94927978515625
2018-01-20,12899.2001953125,157.86146545410156,247.4812469482422,26.94927978515625
2018-01-21,11600.099609375,157.86146545410156,247.4812469482422,26.94927978515625
2018-01-22,10931.400390625,159.55068969726562,249.4936065673828,27.53145408630371
2018-01-23,10868.400390625,160.86984252929688,250.02317810058594,27.48910903930664
2018-01-24,11359.400390625,159.82595825195312,249.92613220214844,27.415021896362305
2018-01-25,11259.400390625,159.76902770996094,250.031982421875,27.19979476928711
2018-01-26,11171.400390625,162.21743774414062,252.9268341064453,27.347984313964844
2018-01-27,11440.7001953125,162.21743774414062,252.9268341064453,27.347984313964844
2018-01-28,11786.2998046875,162.21743774414062,252.9268341064453,27.347984313964844
2018-01-29,11296.400390625,161.42977905273438,251.24986267089844,26.935169219970703
2018-01-30,10106.2998046875,160.1011199951172,248.67283630371094,26.391813278198242
2018-01-31,10221.099609375,160.7654571533203,248.79638671875,26.409456253051758
2018-02-01,9170.5400390625,159.39889526367188,248.51400756835938,26.681133270263672
2018-02-02,8830.75,156.21961975097656,243.10386657714844,25.566181182861328
2018-02-03,9174.91015625,156.21961975097656,243.10386657714844,25.566181182861328
2018-02-04,8277.009765625,156.21961975097656,243.10386657714844,25.566181182861328
2018-02-05,6955.27001953125,150.06045532226562,232.9365997314453,24.493574142456055
2018-02-06,7754.0,154.03684997558594,237.52597045898438,24.687633514404297
