Date,BTC-USD,QQQ,SPY,XLE
2017-05-19,0.05112090162962312,0.0042168988919106375,0.006483499155088294,0.012266582222918328
2017-05-20,0.0476561384037526,0.0,0.0,0.0
2017-05-21,-0.02110149480738968,0.0,0.0,0.0
2017-05-22,0.06275487042773906,0.008380357170024335,0.005064390915165078,-0.0022058856483830247
2017-05-23,0.06545545339360417,0.0010064926899242108,0.002210500730381943,0.0023526522459713425
2017-05-24,0.05174051688319059,0.0045894109117721165,0.0023301325105505705,-0.005300903697371366
2017-05-25,-0.05841669584304932,0.008477260365327696,0.00476802709169862,-0.018327189159440968
2017-05-26,-0.04551527081265308,0.0017713418216112435,-0.00020682400973061544,0.001652547022028197
2017-05-27,-0.07716098991381969,0.0,0.0,0.0
2017-05-28,0.05576617659363846,0.0,0.0,0.0
2017-05-29,0.045258586960507545,0.0,0.0,0.0
2017-05-30,-0.03617577429230326,0.0008495570133871356,-0.000869142792777203,-0.013451711974795045
2017-05-31,0.04973814374809657,-0.00035369383853554555,-0.00024869375948264683,-0.004269321592968064
2017-06-01,0.05176378021810398,0.0038852527146070333,0.0079209043117601,0.006245683037056605
2017-06-02,0.0329535875114417,0.011356549688398306,0.0033228803335713405,-0.01160839377707986
2017-06-03,0.010711766542318386,0.0,0.0,0.0
2017-06-04,-0.0014083655732494782,0.0,0.0,0.0
2017-06-05,0.06735100598126734,-0.00020949405456638107,-0.0007373123921700094,0.0018419047101933311
2017-06-06,0.06358522530476088,-0.0039816082882452135,-0.0032021590805237816,0.011738699794655024
2017-06-07,-0.046847390437499754,0.003912406913289038,0.0018487780777624683,-0.014195298980747178
2017-06-08,0.026532117208718432,0.001044961355864409,0.0004924355725543851,-0.0029254192471492974
2017-06-09,0.006462467476989901,-0.02532255035746942,-0.0015191285241987797,0.02376704958091886
2017-06-10,0.04294152679478317,0.0,0.0,0.0
2017-06-11,0.0035220027412663424,0.0,0.0,0.0
2017-06-12,-0.10636361588756964,-0.005372723324589826,-0.0002054939869956867,0.007051711687420796
2017-06-13,0.021348727352915563,0.00808354031536191,0.004878259696271066,0.007447025404927819
2017-06-14,-0.08070016068395891,-0.004355694433154631,-0.0012686538053825048,-0.01826948851899457
2017-06-15,-0.0168140987006463,-0.004446084615889209,-0.0019260164159013923,-0.007585020258089298
2017-06-16,0.02166589360816841,-0.004348350663723564,0.00021839156499360956,0.016408327097024986
2017-06-17,0.053088672857665754,0.0,0.0,0.0
2017-06-18,-0.041353444427734504,0.0,0.0,0.0
2017-06-19,0.0160809000217493,0.016582956890663282,0.008290430650966378,-0.006355009680681846
2017-06-20,0.04978630510902381,-0.007862210223169293,-0.006766904342880361,-0.012832476356096875
2017-06-21,-0.012083164993093668,0.009853049577361338,-0.00024681132685970477,-0.016275561543000035
2017-06-22,0.006046838033450255,-0.0002839991296011808,-0.0004530292480499287,-0.000625471391759672
2017-06-23,0.01449481602903642,0.003830572228051595,0.0011936396987993615,0.006701454282662579
2017-06-24,-0.05088858716688844,0.0,0.0,0.0
2017-06-25,-0.007429651761239913,0.0,0.0,0.0
2017-06-26,-0.04379667150922624,-0.004683857900193592,0.0006579479764834688,-0.002176676649642153
2017-06-27,0.029420318014430347,-0.01830567095935645,-0.008088923909702929,-0.0015580187654729684
2017-06-28,0.008714329466792743,0.014314669198965133,0.008910553351558577,0.0054420084681487116
2017-06-29,-0.013871636990232392,-0.01750720564427833,-0.00882762737575235,0.0021685039233488345
2017-06-30,-0.023299107639985044,0.00036327262566520155,0.0018627187082926027,0.004477021689656148
2017-07-01,-0.01883529334869347,0.0,0.0,0.0
2017-07-02,0.029113422496172298,0.0,0.0,0.0
2017-07-03,0.022716585492221508,-0.010590635907083609,0.0016940128342863312,0.01907164429033423
2017-07-04,0.014550011544242314,0.0,0.0,0.0
2017-07-05,0.00013455901540363518,0.009790933118223691,0.002309548602941928,-0.020458706962017757
2017-07-06,0.0025218342707584,-0.009057173588340541,-0.009186661988322338,-0.011168118578855104
2017-07-07,-0.035071388234270806,0.010728262958868784,0.006464320164904767,-0.001560922052575076
2017-07-08,0.02070021881530923,0.0,0.0,0.0
2017-07-09,-0.02078755903474558,0.0,0.0,0.0
2017-07-10,-0.059670073291998124,0.00651194859322315,0.001073239596802938,0.0032750753438223726
2017-07-11,-0.01476351029164194,0.0028085966673574063,-0.0007431500257286908,0.005435247587510463
2017-07-12,0.02577926845049998,0.011796288608897471,0.007486853801937305,0.002783947718435437
2017-07-13,-0.017213972837918482,0.0022008045633898567,0.0016788260987408126,0.004007313286378427
2017-07-14,-0.054273088825368215,0.00784078972230513,0.004653302222390106,0.005981020068198902
2017-07-15,-0.11092125143308323,0.0,0.0,0.0
2017-07-16,-0.03515030423318027,0.0,0.0,0.0
2017-07-17,0.1438615807515655,0.000492521039502354,-0.00012218767444553845,-0.001223917517567193
2017-07-18,0.039795972717640425,0.006659581519314089,0.0005295380034540151,-0.004757102550631674
2017-07-19,-0.019794585747284255,0.005850848925389254,0.005399161013966404,0.014507506636287403
2017-07-20,0.21459581921064388,0.0013184511523250053,0.00044541898697024305,-0.0030367749079571937
2017-07-21,-0.05464632077387589,-0.0004160590796687868,-0.0008906120357189791,-0.009933632060496947
2017-07-22,0.0519880561168258,0.0,0.0,0.0
2017-07-23,-0.028779145918047342,0.0,0.0,0.0
2017-07-24,0.008918580766257985,0.004569610547332969,-0.00024336639227429216,-0.0018449220963364125
2017-07-25,-0.06694254490338364,-0.002559253625279038,0.0024280383151455477,0.012538466270895825
2017-07-26,-0.018422250208638885,0.0032498751708405762,4.051385973348241e-05,0.0010630918667294594
2017-07-27,0.0547430594223052,-0.0063016985806811565,-0.0009299029772785914,0.010118630338996192
2017-07-28,0.050087183657445335,-0.000833842587400792,-0.0011739047311500115,-0.0012025892387599335
2017-07-29,-0.029831732800538295,0.0,0.0,0.0
2017-07-30,0.01120801469662751,0.0,0.0,0.0
2017-07-31,0.0419625652194951,-0.004249568347178973,-0.0005674770977965575,0.00225436289322706
2017-08-01,-0.05617898537460666,0.002301002503787984,0.0022265306110038556,-0.0001507177781838871
2017-08-02,-0.002796165333308995,0.0027130883141671144,0.00048526641364853707,-0.0037599753185236914
2017-08-03,0.03411146270777818,-0.003897723757562024,-0.0019418437263997428,-0.01411358005987629
2017-08-04,0.031985182588555545,0.001811611207753134,0.0018201609752029554,0.003204195804020747
2017-08-05,0.11625750003820046,0.0,0.0,0.0
2017-08-06,-0.01205237273640462,0.0,0.0,0.0
2017-08-07,0.05006445291700739,0.006314806474899681,0.0018578596114935428,-0.007646496263655256
2017-08-08,0.01206095642712161,-0.0017311569169824739,-0.0024638823007115947,-0.0023053885148700912
2017-08-09,-0.022912944057223775,-0.0013171711213541438,-4.032981596908158e-05,0.0009230136518919796
2017-08-10,0.011544298825368856,-0.021673499857554037,-0.014216222940136164,-0.010663660404597824
2017-08-11,0.07664270358758349,0.007558136819906691,0.0014758279958569532,-0.006547280691928008
2017-08-12,0.062151276619637826,0.0,0.0,0.0
2017-08-13,0.04739533913409287,0.0,0.0,0.0
2017-08-14,0.05999850660357008,0.012795893748379328,0.00986459585735257,-0.0029760515708792943
2017-08-15,-0.03366926614382545,0.0006950993757176537,-0.00012191444801539873,-0.0037718449488277593
2017-08-16,0.0455060905777128,0.0017337349676857414,0.0017428629280623578,-0.009651321474729828
2017-08-17,-0.010321242503651034,-0.02065826730667121,-0.01571387862817791,-0.014250479731275904
2017-08-18,-0.04029362277580252,-0.0007074691085947937,-0.0015640369943904287,0.004986940353333849
2017-08-19,0.007919315940433566,0.0,0.0,0.0
2017-08-20,-0.025610788049179205,0.0,0.0,0.0
2017-08-21,-0.021243393592236003,-0.0012755084070163205,0.000782252377116638,-0.005147885695042821
2017-08-22,0.024384535605044045,0.015127937233125248,0.010402763663633144,0.006591038305147197
2017-08-23,0.012360737249258057,-0.003567763544480113,-0.0035918157848856516,0.004316739727343859
2017-08-24,0.04317329334896507,-0.002947819555802878,-0.0023333506206382033,0.0006379644446787668
2017-08-25,0.008481266861428458,-0.0021113407637410545,0.002333350620638126,0.0044543913723696935
2017-08-26,-0.0044017025017839126,0.0,0.0,0.0
2017-08-27,0.006978621159059976,0.0,0.0,0.0
2017-08-28,-5.013417577619334e-05,0.003094875318801596,4.084482523043289e-05,-0.004454391372369727
2017-08-29,0.04382912405601541,0.003924606207627305,0.0011441194854571691,-0.0012763361478203906
2017-08-30,-0.0030008191758980583,0.01168212950863393,0.004726433457394418,0.0004789709370822238
2017-08-31,0.029799367864147074,0.010658425757656617,0.0059979637451729045,0.004775382646301558
2017-09-01,0.03931965968186678,-0.0013688106224280419,0.0014134381623494782,0.009640470061304569
2017-09-02,-0.06617280669547498,0.0,0.0,0.0
2017-09-03,0.0009146616866667978,0.0,0.0,0.0
2017-09-04,-0.07865244791780196,0.0,0.0,0.0
2017-09-05,0.032563502729336564,-0.009013258637161266,-0.007208043064670855,0.0054897225288577396
2017-09-06,0.04917392208622048,0.003036560426813669,0.0034078547758972606,0.01613678565894572
2017-09-07,0.0006001447663004128,0.00233995727574029,-0.00012145375132837517,0.0018457437035483562
2017-09-08,-0.08412374960926737,-0.008699302607256449,-0.0011752626015952825,-0.010657498372539008
2017-09-09,-0.0006363103318393091,0.0,0.0,0.0
2017-09-10,-0.024703643884018568,0.0,0.0,0.0
2017-09-11,0.009253833940325928,0.011445117123108287,0.01060932904271302,0.00942740944770795
2017-09-12,-0.007346793001922602,0.0023966807558742868,0.003364991887791125,0.006134357550683618
2017-09-13,-0.06197104848606778,0.0013666422075724028,0.00047983000750467336,0.012458034068088842
2017-09-14,-0.2075298468188717,-0.005890613293305282,-0.000319837811933166,0.004819974429345827
2017-09-15,0.1423295036032813,0.0034288908758456616,0.0013451981959751347,0.002357126384876106
2017-09-16,-0.003436802629408275,0.0,0.0,0.0
2017-09-17,-0.011698419937503098,0.0,0.0,0.0
2017-09-18,0.12629601670346902,-0.0013115632268915279,0.002124747705887678,0.004243855787860053
2017-09-19,-0.0351042298413958,0.0017166539348919872,0.0010005867614050177,0.0040749486815181086
2017-09-20,-0.004857681376487073,-0.003091569936233065,0.0003601080529876519,0.0067551949953009865
2017-09-21,-0.07298189967391884,-0.006142028717223902,-0.002683107326440971,0.00029940224785114016
2017-09-22,-9.366567553529894e-05,-0.000969461916369412,0.00020044842127588846,0.005072364720379847
2017-09-23,0.043573584608263244,0.0,0.0,0.0
2017-09-24,-0.029314820772494088,0.0,0.0,0.0
2017-09-25,0.06395472542058253,-0.010588013226087871,-0.0020465732632093977,0.01433118015103835
2017-09-26,-0.008625829531936302,0.0025877611771518917,0.0006021958591389549,-0.0004401847984874792
2017-09-27,0.07623090435074809,0.00896971396530552,0.0038867990539723824,0.004246759904042344
2017-09-28,-0.006194336903600101,-0.00034614445568259116,0.001199056234259741,0.0008766859466064441
2017-09-29,-0.002796940229908634,0.0071759782459088275,0.003509232242040259,-0.0001462066488965521
2017-09-30,0.04132431925839092,0.0,0.0,0.0
2017-10-01,0.014877173197663997,0.0,0.0,0.0
2017-10-02,0.0012662095917030135,0.0008935395365124585,0.004328849893598213,-0.00029184152926093064
2017-10-03,-0.021048548498460898,0.002127217327549651,0.0021380725885648973,-0.0010233101573780836
2017-10-04,-0.020621245145205476,0.0009592544999525582,0.0011857390189503312,-0.0007312020862485075
2017-10-05,0.023149656085278497,0.009744539556931081,0.005907491973004386,0.004525793521723451
2017-10-06,0.009748054894297626,0.0013553647754950939,-0.0011393319689902896,-0.008484637555052117
2017-10-07,0.012748976770246745,0.0,0.0,0.0
2017-10-08,0.04063463202861561,0.0,0.0,0.0
2017-10-09,0.03443773060751759,-0.001151718968600289,-0.0016524826496611513,0.002054702034091995
2017-10-10,0.0020871274361351166,0.0007454006310959925,0.0026346507525459115,0.0008793527758691445
2017-10-11,0.009260592591038536,0.002976602872706423,0.0015697786892756307,0.0023406636985448775
2017-10-12,0.12093108463263826,-0.0018254144807989966,-0.0014910230609203375,-0.0036598632820349338
2017-10-13,0.03611310687508494,0.003849873058933793,0.0012165117666482726,-0.0005868966220074544
2017-10-14,0.03216238155630449,0.0,0.0,0.0
2017-10-15,-0.026691482867168537,0.0,0.0,0.0
2017-10-16,0.008313063950489405,0.003432418002478283,0.0013328686251328067,0.002199307668890625
2017-10-17,-0.021195572848553824,0.0012750446362249247,0.0007048817553190735,0.0005853687304938443
2017-10-18,-0.002647296986752327,-0.0012085857671507913,0.0009780090183238053,-0.00704986903257486
2017-10-19,0.020857095323062205,-0.0037010297625031958,0.0002735489218465877,-0.0030995427396394246
2017-10-20,0.0517062173997819,0.0026933899706531846,0.005147374043945069,0.0019198512068866046
2017-10-21,0.0033463152036217036,0.0,0.0,0.0
2017-10-22,-0.0038505258934469068,0.0,0.0,0.0
2017-10-23,-0.013083660993739222,-0.006544042871711757,-0.0038969734348027344,-0.005178181847216909
2017-10-24,-0.07049808413802779,0.0016907926676081994,0.0017554024608051292,0.001926755368990792
2017-10-25,0.039758880928574096,-0.003791672765968466,-0.004962242765436994,-0.006982123488051891
2017-10-26,0.026431731700242787,-0.0031926186367878502,0.0012918019390222538,0.0020849134374120145
2017-10-27,-0.021211310291386017,0.028707380521149923,0.008142886699822298,0.0017837193249340402
2017-10-28,-0.004822288401198703,0.0,0.0,0.0
2017-10-29,0.06734084346998825,0.0,0.0,0.0
2017-10-30,-0.003796746882877619,0.0022455213952278924,-0.003732066279790909,0.005184073535315937
2017-10-31,0.05364759642581373,0.003753181254125846,0.0015565629646092972,0.0032446318618208035
2017-11-01,0.04517490778615678,-0.0003285407229402316,0.0013214731348979334,0.011274769561127237
2017-11-02,0.04495834544204169,-0.0019084530706915525,0.00038831662063714843,-0.002916434386636619
2017-11-03,0.018096170044845903,0.009571333093890725,0.0033332457226916256,0.0029164343866367325
2017-11-04,0.023608699089706,0.0,0.0,0.0
2017-11-05,0.003713981650421861,0.0,0.0,0.0
2017-11-06,-0.053324601848219855,0.003386943358666784,0.0015461977433616973,0.022602269150546677
2017-11-07,0.017169747457020566,0.0005851557561535167,-0.0006954058134175578,-0.0012821491941330365
2017-11-08,0.043187833291546796,0.004020833807639435,0.0016992141960877733,-0.0048577682240382326
2017-11-09,-0.04329978834888477,-0.005256797432131823,-0.0036340514929989994,0.003003610440226185
2017-11-10,-0.07639967782768012,-6.478956550592226e-05,-0.0003099432150143923,-0.005297621726021291
2017-11-11,-0.040163421356786085,0.0,0.0,0.0
2017-11-12,-0.0662480083528882,0.0,0.0,0.0
2017-11-13,0.0975099371105213,0.0012356248095819434,0.0009294070628394238,-0.005759139910724833
2017-11-14,0.01155880655935634,-0.003646093645658074,-0.00232520671207988,-0.01630287412424431
2017-11-15,0.09752915968167002,-0.004707287994115509,-0.005018059160742723,-0.01136446919820572
2017-11-16,0.07327191344658618,0.012697831550971369,0.008465142546351941,-0.004015795961819595
2017-11-17,-0.02088556075564038,-0.0038247974803932135,-0.0029427374866620956,0.004905946487513967
2017-11-18,0.010472891923132355,0.0,0.0,0.0
2017-11-19,0.031132347250235382,0.0,0.0,0.0
2017-11-20,0.020219707267558867,-0.0007797894230919574,0.00170454714888756,-0.0023756596106986696
2017-11-21,-0.01590258224989855,0.010798071458125728,0.006521494235159325,0.002226912270049941
2017-11-22,0.02233381227401497,0.0012209642639191927,-0.0008849363412011518,0.003997338178600979
2017-11-23,-0.02636729831656395,0.0,0.0,0.0
2017-11-24,0.02638433629480957,0.003654489220014209,0.002307123477964715,0.0028027614033050677
2017-11-25,0.06305893658721441,0.0,0.0,0.0
2017-11-26,0.05957458008958222,0.0,0.0,0.0
2017-11-27,0.05095910220949361,-0.00044842208365890757,-0.0004992349351832993,-0.010216880432552197
2017-11-28,0.024194809821774188,0.002557987890916616,0.010093342088366387,0.007709279864704979
2017-11-29,-0.017064228542038876,-0.01758787694297558,-0.0006085636390230916,0.005449615687351226
2017-11-30,0.03429276074330862,0.008348895811736175,0.008716887172508915,0.014871401585138291
2017-12-01,0.06999820553385039,-0.004262460300300296,-0.002077663808358026,0.00835876908665603
2017-12-02,0.008979571044842705,0.0,0.0,0.0
2017-12-03,0.022199572962955286,0.0,0.0,0.0
2017-12-04,0.029070296029922785,-0.011588770398259151,-0.0012106337225189275,-0.00043079986060465627
2017-12-05,0.022016762442421917,0.0006547718099012045,-0.0036029522293301243,-0.004316667478836803
2017-12-06,0.18172416088180857,0.0045052075360731145,0.00018987313415591445,-0.01306278406282563
2017-12-07,0.22511895434132784,0.003382085585226066,0.003147981396500898,0.0029177109928109333
2017-12-08,-0.07722626494389065,0.004404800998959348,0.00543834077144063,0.009135137635265692
2017-12-09,-0.08769744361032222,0.0,0.0,0.0
2017-12-10,0.01809828138568269,0.0,0.0,0.0
2017-12-11,0.09153033338474723,0.007727235936272903,0.003008424577129514,0.007191647499501059
2017-12-12,0.027866079189228038,-0.0013479450639061127,0.0017634619763426305,-0.0027270450759188393
2017-12-13,-0.05957373243077356,0.001924770193354719,-0.00011230359503813224,-0.0014380075090485406
2017-12-14,0.009450503424906668,-0.0007055015878651636,-0.004094784897652423,-0.0036039345999734577
2017-12-15,0.06672275050137494,0.01129107378988413,0.008292891367325281,-0.0009019547694332527
2017-12-16,0.09632672719671541,0.0,0.0,0.0
2017-12-17,-0.01845892013095586,0.0,0.0,0.0
2017-12-18,-0.0013907497993828459,0.008349188199234686,0.006321156577207615,0.007682846149165238
2017-12-19,-0.07254290633921227,-0.0059428056256474035,-0.0038481807985500044,0.0014430374321947963
2017-12-20,-0.06700506450657447,-0.0010790630398398494,-0.000523849891090481,0.014032248729201205
2017-12-21,-0.05069001039219793,0.00012726717637997118,0.0020574434131255125,0.02096436811902677
2017-12-22,-0.1332232172821606,-0.0011430251953351406,-0.00026152157952480035,0.002086466329434541
2017-12-23,0.06082280889142556,0.0,0.0,0.0
2017-12-24,-0.05404986305608948,0.0,0.0,0.0
2017-12-25,0.007212278283202518,0.0,0.0,0.0
2017-12-26,0.1378513383721832,-0.005415695316177462,-0.0011968796423733545,0.008715794590809022
2017-12-27,-0.016363152489107035,0.0001274720108986515,0.0004868012747272537,-0.0033113729326403694
2017-12-28,-0.08097704981335378,0.0012132006613687115,0.002054761058241873,0.0015188438507981296
2017-12-29,0.003396832333957667,-0.006208663247245508,-0.003777387161393221,-0.0029018877317021252
2017-12-30,-0.12359779448691187,0.0,0.0,0.0
2017-12-31,0.08890117328095244,0.0,0.0,0.0
2018-01-01,-0.0358999768524143,0.0,0.0,0.0
2018-01-02,0.0925892597121414,0.017375564732395828,0.00713152598167026,0.01633420443119207
2018-01-03,0.014505086054969111,0.009669681323639092,0.006305439863106897,0.014865287565483968
2018-01-04,0.02585842824803167,0.0017480673976868494,0.004206238187663329,0.006018040274894089
2018-01-05,0.11094452953729485,0.009992863052885602,0.006641572056610178,-0.0003999673331631482
2018-01-06,0.005578376143830052,0.0,0.0,0.0
2018-01-07,-0.061740689989334026,0.0,0.0,0.0
2018-01-08,-0.08267549955484522,0.0038832417747354806,0.0018269530008568585,0.005984210932834631
2018-01-09,-0.03861992220665626,6.152205161949051e-05,0.0022611386267610873,-0.002522316137020718
2018-01-10,0.025562164635524225,-0.0023399080575505133,-0.001530887320108193,-0.00119714184313617
2018-01-11,-0.11058116741362263,0.006820628426004589,0.007269262534041961,0.02028784159077244
2018-01-12,0.04198319183702074,0.007321952715397238,0.006497491630786767,0.00960442307869448
2018-01-13,0.02678987830152579,0.0,0.0,0.0
2018-01-14,-0.04182295922437423,0.0,0.0,0.0
2018-01-15,0.0034647868456980165,0.0,0.0,0.0
2018-01-16,-0.18458172530715175,-0.002861121651041866,-0.0034239771188673677,-0.012738904031741662
2018-01-17,-0.02662523913776235,0.010733444709121374,0.009486592032703568,0.008726416084417406
2018-01-18,0.025266707476315743,0.0001806574802613637,-0.0016820897222328015,-0.008203508315099367
2018-01-19,0.011480784055017625,0.0031309580809698993,0.004539375829786025,-0.001308277895264645
2018-01-20,0.10552244967375776,0.0,0.0,0.0
2018-01-21,-0.10615162399161542,0.0,0.0,0.0
2018-01-22,-0.05937426753876515,0.01064440590131463,0.008097927235718191,0.02137269718833204
2018-01-23,-0.005779885423653502,0.008233834631637682,0.002120397502371064,-0.0015394523328778025
2018-01-24,0.04418609725643604,-0.006510430059543213,-0.0003882840570341074,-0.0026990616573813607
2018-01-25,-0.008842259367552611,-0.0003563623803837388,0.0004231312975069353,-0.007881470259180418
2018-01-26,-0.007846394102556208,0.015208828692704514,0.011511721512785825,0.005433258585824828
2018-01-27,0.02382021404816243,0.0,0.0,0.0
2018-01-28,0.02976063348641126,0.0,0.0,0.0
2018-01-29,-0.04245369798060674,-0.004867588679017555,-0.006651795482543361,-0.015209705654759695
2018-01-30,-0.11132515302966894,-0.008264533382534533,-0.010310400521704335,-0.020379553471974367
2018-01-31,0.011295200421318582,0.004140424827441264,0.0004971452591619538,0.0006686398111025327
2018-02-01,-0.10845799638872773,-0.008536204662547201,-0.0011357480837316512,0.010234773581849616
2018-02-02,-0.03775622775012468,-0.02014699962222889,-0.02201061287527232,-0.04268633120517195
2018-02-03,0.03823265293714762,0.0,0.0,0.0
2018-02-04,-0.10299083790500331,0.0,0.0,0.0
2018-02-05,-0.17398211533124852,-0.04022479110563303,-0.04272267610646726,-0.04285985441904929
2018-02-06,0.10870919082663183,0.026153814332693377,0.01951098194672475,0.007891725446969861
2018-02-07,-0.017261906053983648,-0.013022667817328143,-0.005439492730820677,-0.016862838209259743
2018-02-08,0.08115416198669995,-0.04311037255877685,-0.03823046194375801,-0.03069901307985061
2018-02-09,0.05546355066788704,0.017121815787718042,0.01490956155478129,-0.0007497405438507471
2018-02-10,-0.013259122522587949,0.0,0.0,0.0
2018-02-11,-0.05874826338459948,0.0,0.0,0.0
2018-02-12,0.09347499762512804,0.017589362687007136,0.014577680752632268,0.016217046133674362
2018-02-13,-0.03746663522015054,0.005148445368779891,0.0024844521472356567,-0.004141039617119014
2018-02-14,0.09916074093751738,0.018550474713179495,0.013406176583855985,0.014418717653455905
2018-02-15,0.06836184023155013,0.018393692058711997,0.012679081086607744,-0.0024861694697194624
2018-02-16,0.006617573638271057,-0.004475835965672289,0.0002930154335250241,-0.0024928420617960235
2018-02-17,0.08238283884948888,0.0,0.0,0.0
2018-02-18,-0.05179217303128765,0.0,0.0,0.0
2018-02-19,0.06187369895710683,0.0,0.0,0.0
2018-02-20,0.015767739342639062,0.001998435140375851,-0.006280799232622105,-0.005446268723016171
2018-02-21,-0.06459170224791023,-0.002847449373968432,-0.004986613037357259,-0.0169698751855222
2018-02-22,-0.06626121098880938,-0.0001215556747460766,0.001294959468759967,0.010899991394535924
2018-02-23,0.02916567969339066,0.020243142316277562,0.015813670320418447,0.021449193499207975
2018-02-24,-0.048535445290413405,0.0,0.0,0.0
2018-02-25,-0.01523197751850677,0.0,0.0,0.0
2018-02-26,0.07011553986619887,0.013173044232362766,0.011545413899475256,0.005941692239735929
2018-02-27,0.0340346060989737,-0.01245968411650043,-0.012565113507053588,-0.013089358924933165
2018-02-28,-0.03102947063646394,-0.006438250585899262,-0.010181783829615787,-0.023251688495767295
2018-03-01,0.05182687604474616,-0.016461733498044164,-0.014647180770952463,-0.0014992693709458573
2018-03-02,0.012288390831968733,0.009138440224153282,0.005141375985342734,0.0046409541556925735
2018-03-03,0.03573183173255637,0.0,0.0,0.0
2018-03-04,0.0019910549659772955,0.0,0.0,0.0
2018-03-05,0.005258650235306609,0.011024037242354267,0.011491643001432133,0.010549279006144021
2018-03-06,-0.07101737882303372,0.004221754905689959,0.002531681772539577,0.0005906637678747877
2018-03-07,-0.0785471416488412,0.002311006883049317,-0.0003662112935585167,-0.007561467397458095
2018-03-08,-0.05895751127349285,0.005490533851993449,0.0048275256173501155,-0.00029781156199697
2018-03-09,-0.006134788034011313,0.01924142339138133,0.017252581536909804,0.01887656835947547
2018-03-10,-0.05182014795719041,0.0,0.0,0.0
2018-03-11,0.0773108269362234,0.0,0.0,0.0
2018-03-12,-0.039774699535065794,0.005298857138336,-0.0012559756798488913,-0.0002921708770969788
2018-03-13,-0.0011163614975213596,-0.013707820679775327,-0.006483634406761407,-0.0071858976043663245
2018-03-14,-0.10603202002040293,-0.0001750218863764366,-0.0051449462885278475,-0.005905332843201286
2018-03-15,0.0037476840392196608,-0.0008741631943715858,-0.0010899988339390756,-0.0051953554728137626
2018-03-16,0.00450614197866649,-0.002977413740271317,0.0010837187369667747,0.008878760084253454
2018-03-17,-0.05186813420832641,0.0,0.0,0.0
2018-03-18,0.03802058543426426,0.0,0.0,0.0
2018-03-19,0.048302106725166924,-0.021567453306684935,-0.013622882951794875,-0.015571381175718898
2018-03-20,0.03224371887087316,0.003286416953916786,0.0016991098329599851,0.008414663436540919
2018-03-21,0.0017722101148143986,-0.004363970173518944,-0.0019210621252069779,0.025848996949928708
2018-03-22,-0.022745729727735496,-0.024992070166781143,-0.025314713955257744,-0.020625483433112213
2018-03-23,0.017168711059965366,-0.02670489543000585,-0.02154494711612284,-0.006121705261334511
2018-03-24,-0.02410683537135471,0.0,0.0,0.0
2018-03-25,-0.02008233931084544,0.0,0.0,0.0
2018-03-26,-0.03428971504220468,0.036485088579098456,0.026991310908447367,0.017812793131907055
2018-03-27,-0.04692919680936608,-0.03289554821018781,-0.017157939586861317,-0.009460400440841817
2018-03-28,0.01538459954530477,-0.011570376928968847,-0.0029591441484356964,-0.019648637359516653
2018-03-29,-0.10442950860100436,0.018149015199369383,0.012696368472997635,0.020835854610187454
2018-03-30,-0.03915922419318774,0.0,0.0,0.0
2018-03-31,0.01197496528897845,0.0,0.0,0.0
2018-04-01,-0.018715563309412864,0.0,0.0,0.0
2018-04-02,0.03440450062348593,-0.02927578960686397,-0.02182044373323604,-0.020229762779656046
2018-04-03,0.051223352843477454,0.011190573174975033,0.012735334568418325,0.021119589768623017
2018-04-04,-0.08422475580705478,0.01564648434686833,0.010642178294256002,-0.0013348782580469014
2018-04-05,-0.006201068910304803,0.005680717827535517,0.007860884510398135,0.017798276033916167
2018-04-06,-0.026050420941338085,-0.02534137677290127,-0.022537573810427484,-0.01824384425111161
2018-04-07,0.040569778635102284,0.0,0.0,0.0
2018-04-08,0.0161371745154427,0.0,0.0,0.0
2018-04-09,-0.03665561276645477,0.006998568255725961,0.004916092602726344,0.004740381428715216
2018-04-10,0.009412414998555812,0.021823083798638607,0.015774990833793592,0.032565853131953926
2018-04-11,0.019352815614150316,-0.0057856065671413525,-0.005255668188799796,0.010387638554007865
2018-04-12,0.12412693581038273,0.011969193534470686,0.008193279011050155,-0.00014187495566452734
2018-04-13,0.0008501580097129826,-0.005191727478055054,-0.0029376108222503544,0.01098316436455854
2018-04-14,0.01136885881377853,0.0,0.0,0.0
2018-04-15,0.04203655981360764,0.0,0.0,0.0
2018-04-16,-0.03300812914143919,0.007593170999939162,0.008188575391151606,0.010170773334668193
2018-04-17,-0.01962125912828721,0.021297057545062392,0.010641425708474898,0.0038738511981434467
2018-04-18,0.03253592757494634,0.002044694440581177,0.000740114980637248,0.015618833432233695
2018-04-19,0.015906496489625957,-0.009234959254751832,-0.005563075782598751,0.0012228726148305375
2018-04-20,0.06437648463049019,-0.015953324265887615,-0.00851561484341682,-0.004763616093068452
2018-04-21,0.005608362578138261,0.0,0.0,0.0
2018-04-22,-0.010523309510453865,0.0,0.0,0.0
2018-04-23,0.014483697709083162,-0.002529427391117932,-0.00015005158656995358,0.0061202317789335785
2018-04-24,0.08235319918742609,-0.02141471261604706,-0.013558856239396106,-0.01076965316473812
2018-04-25,-0.09193210663750347,0.0011980870109885417,0.0024687763888655333,0.007918244632640363
2018-04-26,0.04808821013231678,0.020834173479934975,0.01011429233112355,0.01444502293898548
2018-04-27,-0.0322395933068439,0.00061696867859326,0.0009384487576077826,-0.010644779161277335
2018-04-28,0.03942918286213941,0.0,0.0,0.0
